Date(String),Ticker(String),Open(Double),High(Double),Low(Double),Close(Double),Volume(Integer)
20090821,A,25.6,25.61,25.22,25.55,34758
20090824,A,25.64,25.74,25.33,25.5,22247
20090825,A,25.5,25.7,25.225,25.34,30891
20090826,A,25.32,25.6425,25.145,25.48,33334
20090827,A,25.5,25.57,25.23,25.54,70176
20090828,A,25.67,26.05,25.63,25.83,39694
20090831,A,25.45,25.74,25.31,25.68,51064
20090901,A,25.51,26.33,25.48,25.85,66422
20090902,A,25.97,25.97,24.96,25.22,64614
20090903,A,25.47,25.54,25,25.29,46369
20090904,A,25.37,25.92,25.1475,25.86,32556
20090909,A,26.31,27.19,26.16,27.15,36764
20090910,A,27.08,27.88,26.94,27.86,42987
20090911,A,27.88,28.16,27.75,28.05,43907
20090914,A,27.86,28.18,27.64,28.1,35156
20090915,A,28.01,28.38,27.65,28.32,33180
20090916,A,28.33,28.77,28.33,28.63,32339
20090917,A,28.59,28.82,28.175,28.49,39189
20090918,A,28.69,28.73,27.82,28.37,44366
20090921,A,28.73,29.38,28.62,28.81,56186
20090922,A,28.96,28.96,28.39,28.53,47308
20090923,A,28.59,28.83,28.15,28.27,44547
20090924,A,28.38,28.45,27.58,27.83,29750
20090925,A,27.77,27.84,27.48,27.58,36891
20090928,A,27.69,28.23,27.49,27.89,21000
20090929,A,27.8,28.13,27.705,27.9,31254
20090930,A,28.06,28.07,27.51,27.83,45318
20091001,A,26.63,27.32,26.31,26.61,54585
20091002,A,26.41,26.47,25.95,26.31,35743
20091005,A,26.29,26.98,26.21,26.82,31912
20091006,A,27.17,27.47,26.92,27.22,28873
20091007,A,27.07,27.2,26.8905,27.1,15895
20091008,A,27.5,27.75,27.31,27.4,33654
20091009,A,27.38,27.54,27.36,27.47,20862
20091012,A,27.59,27.71,27.33,27.46,18950
20091013,A,27.41,27.53,27.15,27.29,14226
20091014,A,27.68,27.73,27.47,27.59,27705
20091015,A,27.49,27.665,27.4,27.62,28276
20091016,A,27.42,27.49,26.94,27.21,30266
20091019,A,27.34,27.55,27.07,27.4,20386
20091020,A,27.31,27.38,26.36,26.47,39331
20091021,A,26.49,27.2598,26.42,26.88,44314
20091022,A,27.1,27.1,26.34,26.87,27662
20091023,A,27.2,27.2,26.04,26.2,28112
20091026,A,26.19,26.7,25.68,25.71,29056
20091027,A,25.7,26.05,25.54,25.73,34348
20091028,A,25.56,25.71,25.2,25.32,39358
20091105,A,25.32,26.19,25.3,26.13,26405
20091106,A,26.48,26.48,25.94,26.17,24434
20091109,A,26.43,26.96,26.35,26.96,19037
20091110,A,27.01,27.2,26.79,27,26442
20091111,A,27.32,27.46,27.02,27.46,32347
20091112,A,27.62,27.69,27.2825,27.43,34961
20091113,A,27.97,28.89,27.75,28.61,62633
20091116,A,28.25,29.5,28.1,29.37,44355
20091117,A,29.05,29.7092,29.05,29.63,31726
20091118,A,29.49,29.5,29.14,29.46,28067
20091119,A,29.09,29.36,28.67,29.13,22134
20091120,A,28.94,29.05,28.67,28.91,19779
20091123,A,29.32,29.53,29.1,29.28,16790
20091124,A,29.32,29.32,28.88,29.24,15502
20091125,A,29.2,29.54,29.2,29.54,15054
20091127,A,28.46,29.09,28.01,28.85,9224
20091130,A,28.78,28.95,28.555,28.92,25551
20091201,A,29.1,29.49,29.08,29.44,22685
20091202,A,29.5,29.69,29.35,29.49,26293
20091203,A,29.5,30.06,29.5,29.7,35836
20091204,A,30,30.48,29.445,29.86,35369
20091207,A,29.68,29.99,29.66,29.88,28895
20091208,A,29.56,29.77,29.22,29.59,19153
20091209,A,29.54,29.54,28.98,29.25,31112
20091210,A,29.45,29.94,29.38,29.69,18353
20091211,A,29.75,29.88,29.56,29.64,14075
20091214,A,29.79,30,29.72,29.97,13341
20091215,A,29.87,30.08,29.7,29.9,18719
20091216,A,30,30.08,29.67,29.77,20507
20091217,A,29.45,29.76,29.34,29.44,19306
20091218,A,29.54,29.83,29.23,29.4,33034
20091221,A,29.6,29.94,29.3,29.91,31485
20091222,A,29.91,30.32,29.82,30.18,24818
20091223,A,30.2,30.4,30.15,30.3,22183
20091224,A,30.27,30.39,30.2,30.33,7567
20091228,A,30.33,30.44,30.23,30.4,16792
20091229,A,30.41,30.47,30.22,30.33,31071
20091230,A,30.11,31.24,29.92,31.1,39949
20091231,A,31.04,31.77,30.93,31.07,37371
20100104,A,31.47,31.63,31.1314,31.3,27292
20100105,A,31.21,31.22,30.76,30.96,29942
20100106,A,30.85,31,30.76,30.85,23202
20100107,A,30.78,30.82,30.5,30.81,22139
20100108,A,30.64,30.85,30.4,30.8,26708
20100111,A,30.88,31.05,30.67,30.82,34202
20100112,A,30.65,30.65,30.22,30.45,20536
20100113,A,30.47,30.78,30.05,30.69,24455
20100114,A,30.59,31.24,30.5,31.15,44089
20100115,A,31.22,31.36,30.33,30.43,33094
20100119,A,30.36,30.83,30.35,30.8,25490
20100120,A,30.53,30.67,30.19,30.63,32825
20100121,A,31,31.11,30.18,30.52,43500
20100122,A,30.3,30.35,29.09,29.17,30493
